52.514190, 13.408338, 583, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 617, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 572, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 572, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 574, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 582, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 577, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 580, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 596, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 597, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 627, 2019-10-07T14:15:24.000Z
52.514190, 13.408338, 588, 2019-10-07T14:15:24.000Z
52.514530, 13.409030, 602, 2019-10-07T14:15:42.000Z
52.514545, 13.409043, 608, 2019-10-07T14:15:43.000Z
52.514545, 13.409043, 630, 2019-10-07T14:15:43.000Z
52.514545, 13.409043, 609, 2019-10-07T14:15:43.000Z
52.514545, 13.409043, 602, 2019-10-07T14:15:43.000Z
52.514545, 13.409043, 611, 2019-10-07T14:15:43.000Z
52.514545, 13.409043, 601, 2019-10-07T14:15:43.000Z
52.514545, 13.409043, 600, 2019-10-07T14:15:43.000Z
52.514785, 13.410048, 604, 2019-10-07T14:15:50.000Z
52.514766, 13.410074, 579, 2019-10-07T14:15:51.000Z
52.514747, 13.410105, 581, 2019-10-07T14:15:52.000Z
52.514724, 13.410145, 606, 2019-10-07T14:15:53.000Z
52.514694, 13.410133, 568, 2019-10-07T14:15:54.000Z
52.514675, 13.410125, 569, 2019-10-07T14:15:55.000Z
52.514648, 13.410147, 578, 2019-10-07T14:15:56.000Z
52.514614, 13.410219, 577, 2019-10-07T14:15:57.000Z
52.514587, 13.410286, 607, 2019-10-07T14:15:58.000Z
52.514560, 13.410344, 604, 2019-10-07T14:15:59.000Z
52.514545, 13.410380, 567, 2019-10-07T14:16:00.000Z
52.514549, 13.410425, 623, 2019-10-07T14:16:01.000Z
52.514511, 13.410525, 580, 2019-10-07T14:16:02.000Z
52.514408, 13.410709, 562, 2019-10-07T14:16:03.000Z
52.514328, 13.410853, 570, 2019-10-07T14:16:04.000Z
52.514282, 13.410939, 614, 2019-10-07T14:16:05.000Z
52.514259, 13.411004, 569, 2019-10-07T14:16:06.000Z
52.514251, 13.411048, 567, 2019-10-07T14:16:07.000Z
52.514240, 13.411096, 568, 2019-10-07T14:16:08.000Z
52.514240, 13.411128, 590, 2019-10-07T14:16:09.000Z
52.514240, 13.411151, 589, 2019-10-07T14:16:10.000Z
52.514236, 13.411172, 570, 2019-10-07T14:16:11.000Z
52.514240, 13.411197, 585, 2019-10-07T14:16:12.000Z
52.514247, 13.411211, 600, 2019-10-07T14:16:13.000Z
52.514255, 13.411213, 579, 2019-10-07T14:16:14.000Z
52.514259, 13.411216, 568, 2019-10-07T14:16:15.000Z
52.514266, 13.411217, 590, 2019-10-07T14:16:16.000Z
52.514274, 13.411219, 577, 2019-10-07T14:16:17.000Z
52.514278, 13.411223, 617, 2019-10-07T14:16:18.000Z
52.514293, 13.411224, 595, 2019-10-07T14:16:19.000Z
52.514339, 13.411209, 580, 2019-10-07T14:16:20.000Z
52.514350, 13.411206, 642, 2019-10-07T14:16:21.000Z
52.514362, 13.411200, 585, 2019-10-07T14:16:22.000Z
52.514377, 13.411192, 589, 2019-10-07T14:16:23.000Z
52.514392, 13.411185, 591, 2019-10-07T14:16:24.000Z
52.514408, 13.411184, 619, 2019-10-07T14:16:25.000Z
52.514415, 13.411185, 597, 2019-10-07T14:16:26.000Z
52.514430, 13.411182, 595, 2019-10-07T14:16:27.000Z
52.514438, 13.411183, 588, 2019-10-07T14:16:28.000Z
52.514442, 13.411183, 586, 2019-10-07T14:16:29.000Z
52.514446, 13.411188, 580, 2019-10-07T14:16:30.000Z
52.514446, 13.411189, 629, 2019-10-07T14:16:31.000Z
52.514442, 13.411190, 587, 2019-10-07T14:16:32.000Z
52.514446, 13.411191, 590, 2019-10-07T14:16:33.000Z
52.514446, 13.411192, 598, 2019-10-07T14:16:34.000Z
52.514453, 13.411194, 596, 2019-10-07T14:16:35.000Z
52.514457, 13.411193, 638, 2019-10-07T14:16:36.000Z
52.514469, 13.411189, 590, 2019-10-07T14:16:37.000Z
52.514472, 13.411190, 588, 2019-10-07T14:16:38.000Z
52.514476, 13.411190, 601, 2019-10-07T14:16:39.000Z
52.514484, 13.411189, 593, 2019-10-07T14:16:40.000Z
52.514488, 13.411186, 644, 2019-10-07T14:16:41.000Z
52.514495, 13.411184, 604, 2019-10-07T14:16:42.000Z
52.514503, 13.411183, 581, 2019-10-07T14:16:43.000Z
52.514511, 13.411179, 577, 2019-10-07T14:16:44.000Z
52.514518, 13.411178, 571, 2019-10-07T14:16:45.000Z
52.514526, 13.411177, 573, 2019-10-07T14:16:46.000Z
52.514537, 13.411176, 571, 2019-10-07T14:16:47.000Z
52.514545, 13.411176, 570, 2019-10-07T14:16:48.000Z
52.514549, 13.411177, 633, 2019-10-07T14:16:49.000Z
52.514556, 13.411175, 578, 2019-10-07T14:16:50.000Z
52.514564, 13.411175, 573, 2019-10-07T14:16:51.000Z
52.514572, 13.411173, 576, 2019-10-07T14:16:52.000Z
52.514583, 13.411170, 567, 2019-10-07T14:16:53.000Z
52.514591, 13.411170, 584, 2019-10-07T14:16:54.000Z
52.514598, 13.411168, 573, 2019-10-07T14:16:55.000Z
52.514606, 13.411166, 582, 2019-10-07T14:16:56.000Z
52.514614, 13.411167, 569, 2019-10-07T14:16:57.000Z
52.514621, 13.411168, 573, 2019-10-07T14:16:58.000Z
52.514625, 13.411168, 576, 2019-10-07T14:16:59.000Z
52.514633, 13.411168, 572, 2019-10-07T14:17:00.000Z
52.514640, 13.411166, 574, 2019-10-07T14:17:01.000Z
52.514648, 13.411165, 577, 2019-10-07T14:17:02.000Z
52.514656, 13.411164, 586, 2019-10-07T14:17:03.000Z
52.514659, 13.411164, 582, 2019-10-07T14:17:04.000Z
52.514667, 13.411163, 588, 2019-10-07T14:17:05.000Z
52.514671, 13.411163, 632, 2019-10-07T14:17:06.000Z
52.514678, 13.411163, 631, 2019-10-07T14:17:07.000Z
52.514682, 13.411163, 583, 2019-10-07T14:17:08.000Z
52.514686, 13.411163, 577, 2019-10-07T14:17:09.000Z
52.514694, 13.411162, 582, 2019-10-07T14:17:10.000Z
52.514694, 13.411162, 568, 2019-10-07T14:17:11.000Z
52.514701, 13.411162, 575, 2019-10-07T14:17:12.000Z
52.514705, 13.411161, 574, 2019-10-07T14:17:13.000Z
52.514709, 13.411159, 581, 2019-10-07T14:17:14.000Z
52.514713, 13.411158, 571, 2019-10-07T14:17:15.000Z
52.514717, 13.411157, 584, 2019-10-07T14:17:16.000Z
52.514720, 13.411155, 579, 2019-10-07T14:17:17.000Z
52.514724, 13.411154, 580, 2019-10-07T14:17:18.000Z
52.514728, 13.411154, 575, 2019-10-07T14:17:19.000Z
52.514728, 13.411152, 575, 2019-10-07T14:17:20.000Z
52.514732, 13.411151, 588, 2019-10-07T14:17:21.000Z
52.514736, 13.411151, 574, 2019-10-07T14:17:22.000Z
52.514736, 13.411150, 575, 2019-10-07T14:17:23.000Z
52.514743, 13.411149, 577, 2019-10-07T14:17:24.000Z
52.514743, 13.411149, 588, 2019-10-07T14:17:25.000Z
52.514743, 13.411149, 573, 2019-10-07T14:17:26.000Z
52.514747, 13.411149, 607, 2019-10-07T14:17:27.000Z
52.514751, 13.411149, 604, 2019-10-07T14:17:28.000Z
52.514751, 13.411150, 591, 2019-10-07T14:17:29.000Z
52.514755, 13.411150, 602, 2019-10-07T14:17:30.000Z
52.514759, 13.411150, 586, 2019-10-07T14:17:31.000Z
52.514759, 13.411150, 594, 2019-10-07T14:17:32.000Z
52.514762, 13.411150, 646, 2019-10-07T14:17:33.000Z
52.514766, 13.411149, 610, 2019-10-07T14:17:34.000Z
52.514774, 13.411148, 606, 2019-10-07T14:17:35.000Z
52.514778, 13.411148, 620, 2019-10-07T14:17:36.000Z
52.514785, 13.411147, 595, 2019-10-07T14:17:37.000Z
52.514789, 13.411145, 604, 2019-10-07T14:17:38.000Z
52.514793, 13.411143, 602, 2019-10-07T14:17:39.000Z
52.514801, 13.411141, 587, 2019-10-07T14:17:40.000Z
52.514804, 13.411138, 584, 2019-10-07T14:17:41.000Z
52.514808, 13.411136, 590, 2019-10-07T14:17:42.000Z
52.514816, 13.411135, 590, 2019-10-07T14:17:43.000Z
52.514820, 13.411134, 558, 2019-10-07T14:17:44.000Z
52.514820, 13.411133, 568, 2019-10-07T14:17:45.000Z
52.514823, 13.411130, 569, 2019-10-07T14:17:46.000Z
52.514827, 13.411128, 568, 2019-10-07T14:17:47.000Z
52.514831, 13.411128, 611, 2019-10-07T14:17:48.000Z
52.514839, 13.411127, 567, 2019-10-07T14:17:49.000Z
52.514839, 13.411125, 586, 2019-10-07T14:17:50.000Z
52.514846, 13.411116, 600, 2019-10-07T14:17:51.000Z
52.514854, 13.411100, 625, 2019-10-07T14:17:52.000Z
52.514865, 13.411072, 612, 2019-10-07T14:17:53.000Z
52.514873, 13.411044, 628, 2019-10-07T14:17:54.000Z
52.514873, 13.411029, 628, 2019-10-07T14:17:55.000Z
52.514873, 13.411008, 703, 2019-10-07T14:17:56.000Z
52.514877, 13.410995, 597, 2019-10-07T14:17:57.000Z
52.514873, 13.410977, 596, 2019-10-07T14:17:58.000Z
52.514865, 13.410962, 592, 2019-10-07T14:17:59.000Z
52.514854, 13.410943, 578, 2019-10-07T14:18:00.000Z
52.514850, 13.410923, 583, 2019-10-07T14:18:01.000Z
52.514846, 13.410904, 582, 2019-10-07T14:18:02.000Z
52.514846, 13.410884, 614, 2019-10-07T14:18:03.000Z
52.514846, 13.410869, 589, 2019-10-07T14:18:04.000Z
52.514858, 13.410859, 600, 2019-10-07T14:18:05.000Z
52.514850, 13.410842, 608, 2019-10-07T14:18:06.000Z
52.514846, 13.410825, 623, 2019-10-07T14:18:07.000Z
52.514846, 13.410812, 622, 2019-10-07T14:18:08.000Z
52.514846, 13.410795, 609, 2019-10-07T14:18:09.000Z
52.514846, 13.410778, 620, 2019-10-07T14:18:10.000Z
52.514846, 13.410761, 622, 2019-10-07T14:18:11.000Z
52.514835, 13.410743, 616, 2019-10-07T14:18:12.000Z
52.514831, 13.410730, 615, 2019-10-07T14:18:13.000Z
52.514831, 13.410717, 626, 2019-10-07T14:18:14.000Z
52.514831, 13.410701, 637, 2019-10-07T14:18:15.000Z
52.514839, 13.410683, 638, 2019-10-07T14:18:16.000Z
52.514839, 13.410661, 638, 2019-10-07T14:18:17.000Z
52.514827, 13.410632, 654, 2019-10-07T14:18:18.000Z
52.514831, 13.410613, 629, 2019-10-07T14:18:19.000Z
52.514839, 13.410595, 580, 2019-10-07T14:18:20.000Z
52.514846, 13.410569, 566, 2019-10-07T14:18:21.000Z
52.514808, 13.410536, 590, 2019-10-07T14:18:22.000Z
52.514816, 13.410527, 617, 2019-10-07T14:18:23.000Z
52.514831, 13.410514, 584, 2019-10-07T14:18:24.000Z
52.514846, 13.410506, 606, 2019-10-07T14:18:25.000Z
52.514865, 13.410492, 618, 2019-10-07T14:18:26.000Z
52.514877, 13.410476, 585, 2019-10-07T14:18:27.000Z
52.514892, 13.410476, 583, 2019-10-07T14:18:28.000Z
52.514900, 13.410468, 599, 2019-10-07T14:18:29.000Z
52.514896, 13.410465, 622, 2019-10-07T14:18:30.000Z
52.514907, 13.410453, 584, 2019-10-07T14:18:31.000Z
52.514919, 13.410449, 570, 2019-10-07T14:18:32.000Z
52.514923, 13.410449, 572, 2019-10-07T14:18:33.000Z
52.514934, 13.410450, 561, 2019-10-07T14:18:34.000Z
52.514953, 13.410434, 555, 2019-10-07T14:18:35.000Z
52.514957, 13.410431, 575, 2019-10-07T14:18:36.000Z
52.514953, 13.410425, 576, 2019-10-07T14:18:37.000Z
52.514957, 13.410405, 577, 2019-10-07T14:18:38.000Z
52.514953, 13.410391, 532, 2019-10-07T14:18:39.000Z
52.514949, 13.410384, 541, 2019-10-07T14:18:40.000Z
52.514942, 13.410368, 552, 2019-10-07T14:18:41.000Z
52.514926, 13.410352, 522, 2019-10-07T14:18:42.000Z
52.514919, 13.410338, 573, 2019-10-07T14:18:43.000Z
52.514930, 13.410328, 575, 2019-10-07T14:18:44.000Z
52.514930, 13.410307, 529, 2019-10-07T14:18:45.000Z
52.514934, 13.410301, 581, 2019-10-07T14:18:46.000Z
52.514953, 13.410280, 618, 2019-10-07T14:18:47.000Z
52.514961, 13.410265, 578, 2019-10-07T14:18:48.000Z
52.514984, 13.410260, 593, 2019-10-07T14:18:49.000Z
52.514991, 13.410253, 545, 2019-10-07T14:18:50.000Z
52.515014, 13.410246, 508, 2019-10-07T14:18:51.000Z
52.515022, 13.410230, 475, 2019-10-07T14:18:52.000Z
52.515029, 13.410212, 504, 2019-10-07T14:18:53.000Z
52.515033, 13.410210, 441, 2019-10-07T14:18:54.000Z
52.515037, 13.410202, 441, 2019-10-07T14:18:55.000Z
52.515045, 13.410189, 511, 2019-10-07T14:18:56.000Z
52.515068, 13.410183, 407, 2019-10-07T14:18:57.000Z
52.515068, 13.410183, 447, 2019-10-07T14:18:57.000Z
52.515068, 13.410183, 415, 2019-10-07T14:18:57.000Z
52.515068, 13.410183, 466, 2019-10-07T14:18:57.000Z
52.515068, 13.410183, 410, 2019-10-07T14:18:57.000Z
52.514919, 13.409890, 452, 2019-10-07T14:19:02.000Z
52.514839, 13.409758, 411, 2019-10-07T14:19:03.000Z
52.514778, 13.409649, 422, 2019-10-07T14:19:04.000Z
52.514701, 13.409490, 410, 2019-10-07T14:19:05.000Z
52.514694, 13.409457, 436, 2019-10-07T14:19:06.000Z
52.514705, 13.409454, 403, 2019-10-07T14:19:07.000Z
52.514694, 13.409444, 402, 2019-10-07T14:19:08.000Z
52.514694, 13.409444, 417, 2019-10-07T14:19:08.000Z
52.514656, 13.409482, 457, 2019-10-07T14:19:10.000Z
52.514648, 13.409583, 520, 2019-10-07T14:19:11.000Z
52.514656, 13.409631, 444, 2019-10-07T14:19:12.000Z
52.514663, 13.409671, 461, 2019-10-07T14:19:13.000Z
52.514656, 13.409761, 469, 2019-10-07T14:19:14.000Z
52.514636, 13.409797, 477, 2019-10-07T14:19:15.000Z
52.514644, 13.409812, 470, 2019-10-07T14:19:16.000Z
52.514648, 13.409813, 500, 2019-10-07T14:19:17.000Z
52.514640, 13.409849, 465, 2019-10-07T14:19:18.000Z
52.514614, 13.409889, 480, 2019-10-07T14:19:19.000Z
52.514598, 13.409899, 467, 2019-10-07T14:19:20.000Z
52.514606, 13.409926, 468, 2019-10-07T14:19:21.000Z
52.514598, 13.409939, 463, 2019-10-07T14:19:22.000Z
52.514495, 13.409936, 463, 2019-10-07T14:19:23.000Z
52.514480, 13.409965, 462, 2019-10-07T14:19:24.000Z
52.514385, 13.409955, 458, 2019-10-07T14:19:25.000Z
52.514335, 13.410015, 510, 2019-10-07T14:19:26.000Z
52.514236, 13.410048, 475, 2019-10-07T14:19:27.000Z
52.514152, 13.410088, 532, 2019-10-07T14:19:28.000Z
52.514064, 13.410161, 520, 2019-10-07T14:19:29.000Z
52.513977, 13.410225, 484, 2019-10-07T14:19:30.000Z
52.513889, 13.410263, 525, 2019-10-07T14:19:31.000Z
52.513820, 13.410307, 491, 2019-10-07T14:19:32.000Z
52.513759, 13.410384, 481, 2019-10-07T14:19:33.000Z
52.513706, 13.410443, 432, 2019-10-07T14:19:34.000Z
52.513679, 13.410497, 473, 2019-10-07T14:19:35.000Z
52.513645, 13.410578, 458, 2019-10-07T14:19:36.000Z
52.513587, 13.410647, 461, 2019-10-07T14:19:37.000Z
52.513675, 13.410361, 494, 2019-10-07T14:19:38.000Z
52.513725, 13.410174, 481, 2019-10-07T14:19:39.000Z
